,answerChangedCount,edad,escuela,genero,grado,loID,problema,tiempo,userID,isCorrect
807,1,11,I.E.D Marco Fidel Suárez,1,5,1,5+10=?,2.39001846313477,-Lde-vWueBygvogm019I,1
808,1,11,I.E.D Marco Fidel Suárez,1,5,1,7+10=?,2.43971633911133,-Lde-vWueBygvogm019I,1
809,1,11,I.E.D Marco Fidel Suárez,1,5,1,0+10=?,2.77457046508789,-Lde-vWueBygvogm019I,1
810,1,11,I.E.D Marco Fidel Suárez,1,5,2,2+12=?,4.8797492980957,-Lde-vWueBygvogm019I,1
811,1,11,I.E.D Marco Fidel Suárez,1,5,2,6+11=?,31.1352386474609,-Lde-vWueBygvogm019I,1
812,1,11,I.E.D Marco Fidel Suárez,1,5,2,7+17=?,10.8801651000977,-Lde-vWueBygvogm019I,1
813,1,11,I.E.D Marco Fidel Suárez,1,5,2,8+21=?,10.4781684875488,-Lde-vWueBygvogm019I,1
814,1,11,I.E.D Marco Fidel Suárez,1,5,2,3+30=?,3.29290390014648,-Lde-vWueBygvogm019I,1
815,1,11,I.E.D Marco Fidel Suárez,1,5,3,13+10=?,6.53425598144531,-Lde-vWueBygvogm019I,1
816,1,11,I.E.D Marco Fidel Suárez,1,5,3,22+10=?,4.68167495727539,-Lde-vWueBygvogm019I,1
817,1,11,I.E.D Marco Fidel Suárez,1,5,3,17+10=?,5.03057479858398,-Lde-vWueBygvogm019I,1
818,1,11,I.E.D Marco Fidel Suárez,1,5,3,33+10=?,4.4785099029541,-Lde-vWueBygvogm019I,1
819,1,11,I.E.D Marco Fidel Suárez,1,5,3,40+10=?,9.39255523681641,-Lde-vWueBygvogm019I,1
820,3,11,I.E.D Marco Fidel Suárez,1,5,4,17+25=?,58.8805770874023,-Lde-vWueBygvogm019I,1
821,1,11,I.E.D Marco Fidel Suárez,1,5,4,25+25=?,20.8401985168457,-Lde-vWueBygvogm019I,1
822,1,11,I.E.D Marco Fidel Suárez,1,5,4,42+35=?,18.6536655426025,-Lde-vWueBygvogm019I,1
823,1,11,I.E.D Marco Fidel Suárez,1,5,4,46+37=?,37.6201858520508,-Lde-vWueBygvogm019I,1
824,1,11,I.E.D Marco Fidel Suárez,1,5,4,61+39=?,22.547607421875,-Lde-vWueBygvogm019I,0
825,1,10,I.E.D Marco Fidel Suárez,0,4,0,1+3=?,4.16416263580322,-Lde-vXumtClUnGy7V7M,1
826,1,10,I.E.D Marco Fidel Suárez,0,4,0,4+2=?,2.15600872039795,-Lde-vXumtClUnGy7V7M,1
827,1,10,I.E.D Marco Fidel Suárez,0,4,0,4+3=?,4.54626274108887,-Lde-vXumtClUnGy7V7M,1
828,1,10,I.E.D Marco Fidel Suárez,0,4,0,3+1=?,2.47296237945557,-Lde-vXumtClUnGy7V7M,1
829,1,10,I.E.D Marco Fidel Suárez,0,4,0,6+4=?,4.44534015655518,-Lde-vXumtClUnGy7V7M,1
830,1,10,I.E.D Marco Fidel Suárez,0,4,1,1+10=?,1.82177925109863,-Lde-vXumtClUnGy7V7M,1
831,1,10,I.E.D Marco Fidel Suárez,0,4,1,3+10=?,3.55972099304199,-Lde-vXumtClUnGy7V7M,1
832,1,10,I.E.D Marco Fidel Suárez,0,4,1,5+10=?,2.05541801452637,-Lde-vXumtClUnGy7V7M,1
833,1,10,I.E.D Marco Fidel Suárez,0,4,1,7+10=?,2.33953285217285,-Lde-vXumtClUnGy7V7M,1
834,1,10,I.E.D Marco Fidel Suárez,0,4,1,0+10=?,7.75502395629883,-Lde-vXumtClUnGy7V7M,0
835,1,10,I.E.D Marco Fidel Suárez,0,4,2,2+12=?,7.43699645996094,-Lde-vXumtClUnGy7V7M,1
836,1,10,I.E.D Marco Fidel Suárez,0,4,2,6+11=?,7.20302581787109,-Lde-vXumtClUnGy7V7M,1
837,1,10,I.E.D Marco Fidel Suárez,0,4,2,7+17=?,5.39802932739258,-Lde-vXumtClUnGy7V7M,1
838,1,10,I.E.D Marco Fidel Suárez,0,4,2,8+21=?,14.4231491088867,-Lde-vXumtClUnGy7V7M,0
839,1,10,I.E.D Marco Fidel Suárez,0,4,2,3+30=?,2.72346878051758,-Lde-vXumtClUnGy7V7M,1
840,1,10,I.E.D Marco Fidel Suárez,0,4,3,13+10=?,6.63500022888184,-Lde-vXumtClUnGy7V7M,1
841,1,10,I.E.D Marco Fidel Suárez,0,4,3,22+10=?,5.39879417419434,-Lde-vXumtClUnGy7V7M,1
842,1,10,I.E.D Marco Fidel Suárez,0,4,3,17+10=?,2.15609550476074,-Lde-vXumtClUnGy7V7M,1
843,1,10,I.E.D Marco Fidel Suárez,0,4,3,33+10=?,6.78487014770508,-Lde-vXumtClUnGy7V7M,1
844,1,10,I.E.D Marco Fidel Suárez,0,4,3,40+10=?,7.70429229736328,-Lde-vXumtClUnGy7V7M,1
845,1,10,I.E.D Marco Fidel Suárez,0,4,4,17+25=?,8.13918304443359,-Lde-vXumtClUnGy7V7M,0
846,1,10,I.E.D Marco Fidel Suárez,0,4,4,25+25=?,2.79103088378906,-Lde-vXumtClUnGy7V7M,1
847,1,10,I.E.D Marco Fidel Suárez,0,4,4,42+35=?,6.150390625,-Lde-vXumtClUnGy7V7M,0
848,1,10,I.E.D Marco Fidel Suárez,0,4,4,46+37=?,4.73108530044556,-Lde-vXumtClUnGy7V7M,0
849,2,10,I.E.D Marco Fidel Suárez,0,4,4,61+39=?,9.50931930541992,-Lde-vXumtClUnGy7V7M,0
850,1,8,I.E.D Marco Fidel Suárez,1,1,0,1+3=?,8.00763702392578,-Lde0oPXncV8zK1l912M,1
851,1,8,I.E.D Marco Fidel Suárez,1,1,0,4+2=?,14.6566772460938,-Lde0oPXncV8zK1l912M,1
852,1,8,I.E.D Marco Fidel Suárez,1,1,0,4+3=?,5.53161430358887,-Lde0oPXncV8zK1l912M,1
853,1,8,I.E.D Marco Fidel Suárez,1,1,0,3+1=?,5.21441841125488,-Lde0oPXncV8zK1l912M,1
854,1,8,I.E.D Marco Fidel Suárez,1,1,0,6+4=?,4.16133117675781,-Lde0oPXncV8zK1l912M,1
855,1,8,I.E.D Marco Fidel Suárez,1,1,1,1+10=?,3.00822830200195,-Lde0oPXncV8zK1l912M,1
856,1,8,I.E.D Marco Fidel Suárez,1,1,1,3+10=?,17.0799369812012,-Lde0oPXncV8zK1l912M,1
857,1,8,I.E.D Marco Fidel Suárez,1,1,1,5+10=?,7.01989078521729,-Lde0oPXncV8zK1l912M,1
858,1,8,I.E.D Marco Fidel Suárez,1,1,1,7+10=?,14.2723255157471,-Lde0oPXncV8zK1l912M,1
859,1,8,I.E.D Marco Fidel Suárez,1,1,1,0+10=?,3.20906639099121,-Lde0oPXncV8zK1l912M,1
860,1,8,I.E.D Marco Fidel Suárez,1,1,2,2+12=?,4.04422187805176,-Lde0oPXncV8zK1l912M,1
861,1,8,I.E.D Marco Fidel Suárez,1,1,2,6+11=?,10.6953277587891,-Lde0oPXncV8zK1l912M,1
862,1,8,I.E.D Marco Fidel Suárez,1,1,2,7+17=?,19.1529006958008,-Lde0oPXncV8zK1l912M,1
863,1,8,I.E.D Marco Fidel Suárez,1,1,2,8+21=?,60.0499801635742,-Lde0oPXncV8zK1l912M,1
864,1,8,I.E.D Marco Fidel Suárez,1,1,2,3+30=?,3.20800018310547,-Lde0oPXncV8zK1l912M,1
865,1,8,I.E.D Marco Fidel Suárez,1,1,3,13+10=?,44.2237548828125,-Lde0oPXncV8zK1l912M,1
866,1,8,I.E.D Marco Fidel Suárez,1,1,3,22+10=?,31.2050647735596,-Lde0oPXncV8zK1l912M,1
867,1,8,I.E.D Marco Fidel Suárez,1,1,3,17+10=?,37.7692337036133,-Lde0oPXncV8zK1l912M,1
868,1,8,I.E.D Marco Fidel Suárez,1,1,3,33+10=?,39.1940383911133,-Lde0oPXncV8zK1l912M,1
869,1,8,I.E.D Marco Fidel Suárez,1,1,3,40+10=?,5.3309326171875,-Lde0oPXncV8zK1l912M,1
870,1,8,I.E.D Marco Fidel Suárez,1,1,4,17+25=?,48.3509712219238,-Lde0oPXncV8zK1l912M,1
871,1,8,I.E.D Marco Fidel Suárez,1,1,4,25+25=?,53.532470703125,-Lde0oPXncV8zK1l912M,1
872,1,8,I.E.D Marco Fidel Suárez,1,1,4,42+35=?,74.6072845458984,-Lde0oPXncV8zK1l912M,0
873,2,8,I.E.D Marco Fidel Suárez,1,1,4,46+37=?,65.8653335571289,-Lde0oPXncV8zK1l912M,0
874,1,8,I.E.D Marco Fidel Suárez,1,1,4,61+39=?,11.1973342895508,-Lde0oPXncV8zK1l912M,1
875,1,7,I.E.D Marco Fidel Suárez,0,2,0,1+3=?,7.8578634262085,-Lde0oQeLh_MhF2TnrUp,1
876,1,7,I.E.D Marco Fidel Suárez,0,2,0,4+2=?,8.70734882354736,-Lde0oQeLh_MhF2TnrUp,1
877,1,7,I.E.D Marco Fidel Suárez,0,2,0,4+3=?,9.84318733215332,-Lde0oQeLh_MhF2TnrUp,1
878,1,7,I.E.D Marco Fidel Suárez,0,2,0,3+1=?,4.66300773620605,-Lde0oQeLh_MhF2TnrUp,1
879,1,7,I.E.D Marco Fidel Suárez,0,2,0,6+4=?,10.9294166564941,-Lde0oQeLh_MhF2TnrUp,1
880,1,7,I.E.D Marco Fidel Suárez,0,2,1,1+10=?,6.53467178344727,-Lde0oQeLh_MhF2TnrUp,1
881,1,7,I.E.D Marco Fidel Suárez,0,2,1,3+10=?,4.01119995117188,-Lde0oQeLh_MhF2TnrUp,1
882,1,7,I.E.D Marco Fidel Suárez,0,2,1,5+10=?,4.93002700805664,-Lde0oQeLh_MhF2TnrUp,1
883,1,7,I.E.D Marco Fidel Suárez,0,2,1,7+10=?,9.77702331542969,-Lde0oQeLh_MhF2TnrUp,1
884,1,7,I.E.D Marco Fidel Suárez,0,2,1,0+10=?,3.96075248718262,-Lde0oQeLh_MhF2TnrUp,1
885,1,7,I.E.D Marco Fidel Suárez,0,2,2,2+12=?,3.69307518005371,-Lde0oQeLh_MhF2TnrUp,1
886,1,7,I.E.D Marco Fidel Suárez,0,2,2,6+11=?,10.8132209777832,-Lde0oQeLh_MhF2TnrUp,0
887,1,7,I.E.D Marco Fidel Suárez,0,2,2,7+17=?,21.6089057922363,-Lde0oQeLh_MhF2TnrUp,1
888,1,7,I.E.D Marco Fidel Suárez,0,2,2,8+21=?,12.1325569152832,-Lde0oQeLh_MhF2TnrUp,1
889,1,7,I.E.D Marco Fidel Suárez,0,2,2,3+30=?,4.59891700744629,-Lde0oQeLh_MhF2TnrUp,1
890,1,7,I.E.D Marco Fidel Suárez,0,2,3,13+10=?,15.2249603271484,-Lde0oQeLh_MhF2TnrUp,1
891,1,7,I.E.D Marco Fidel Suárez,0,2,3,22+10=?,20.1716346740723,-Lde0oQeLh_MhF2TnrUp,1
892,1,7,I.E.D Marco Fidel Suárez,0,2,3,17+10=?,11.130786895752,-Lde0oQeLh_MhF2TnrUp,1
893,1,7,I.E.D Marco Fidel Suárez,0,2,3,33+10=?,5.5483283996582,-Lde0oQeLh_MhF2TnrUp,1
894,1,7,I.E.D Marco Fidel Suárez,0,2,3,40+10=?,4.33116722106934,-Lde0oQeLh_MhF2TnrUp,1
895,1,7,I.E.D Marco Fidel Suárez,0,2,4,17+25=?,38.7888565063477,-Lde0oQeLh_MhF2TnrUp,0
896,1,7,I.E.D Marco Fidel Suárez,0,2,4,25+25=?,10.8299331665039,-Lde0oQeLh_MhF2TnrUp,1
897,1,7,I.E.D Marco Fidel Suárez,0,2,4,42+35=?,55.6890983581543,-Lde0oQeLh_MhF2TnrUp,1
898,1,7,I.E.D Marco Fidel Suárez,0,2,4,46+37=?,70.6109848022461,-Lde0oQeLh_MhF2TnrUp,1
899,3,7,I.E.D Marco Fidel Suárez,0,2,4,61+39=?,16.733003616333,-Lde0oQeLh_MhF2TnrUp,1
900,2,6,I.E.D Marco Fidel Suárez,0,1,0,1+3=?,45.744327545166,-Lde0oRbhUYPEPQO9R6g,0
901,2,6,I.E.D Marco Fidel Suárez,0,1,0,4+2=?,42.9675445556641,-Lde0oRbhUYPEPQO9R6g,1
902,2,6,I.E.D Marco Fidel Suárez,0,1,0,4+3=?,12.6522560119629,-Lde0oRbhUYPEPQO9R6g,1
903,2,6,I.E.D Marco Fidel Suárez,0,1,0,3+1=?,17.9492874145508,-Lde0oRbhUYPEPQO9R6g,1
904,1,6,I.E.D Marco Fidel Suárez,0,1,0,6+4=?,23.1648292541504,-Lde0oRbhUYPEPQO9R6g,0
905,1,6,I.E.D Marco Fidel Suárez,0,1,1,1+10=?,25.0509338378906,-Lde0oRbhUYPEPQO9R6g,0
906,4,6,I.E.D Marco Fidel Suárez,0,1,1,3+10=?,11.6827507019043,-Lde0oRbhUYPEPQO9R6g,1
907,1,6,I.E.D Marco Fidel Suárez,0,1,1,5+10=?,16.3304538726807,-Lde0oRbhUYPEPQO9R6g,0
908,2,6,I.E.D Marco Fidel Suárez,0,1,1,7+10=?,5.71560859680176,-Lde0oRbhUYPEPQO9R6g,0
909,2,6,I.E.D Marco Fidel Suárez,0,1,1,0+10=?,18.8684196472168,-Lde0oRbhUYPEPQO9R6g,0
910,1,6,I.E.D Marco Fidel Suárez,0,1,2,2+12=?,10.4614067077637,-Lde0oRbhUYPEPQO9R6g,0
911,2,6,I.E.D Marco Fidel Suárez,0,1,2,6+11=?,4.39584732055664,-Lde0oRbhUYPEPQO9R6g,0
912,1,6,I.E.D Marco Fidel Suárez,0,1,2,7+17=?,3.09182739257813,-Lde0oRbhUYPEPQO9R6g,0
913,2,6,I.E.D Marco Fidel Suárez,0,1,2,8+21=?,4.36442852020264,-Lde0oRbhUYPEPQO9R6g,0
914,1,6,I.E.D Marco Fidel Suárez,0,1,2,3+30=?,3.47608852386475,-Lde0oRbhUYPEPQO9R6g,0
915,1,6,I.E.D Marco Fidel Suárez,0,1,3,13+10=?,4.12840461730957,-Lde0oRbhUYPEPQO9R6g,0
916,2,6,I.E.D Marco Fidel Suárez,0,1,3,22+10=?,10.1609001159668,-Lde0oRbhUYPEPQO9R6g,0
917,1,6,I.E.D Marco Fidel Suárez,0,1,3,17+10=?,11.8322143554688,-Lde0oRbhUYPEPQO9R6g,0
918,1,6,I.E.D Marco Fidel Suárez,0,1,3,33+10=?,9.14167404174805,-Lde0oRbhUYPEPQO9R6g,1
919,1,6,I.E.D Marco Fidel Suárez,0,1,3,40+10=?,3.84332275390625,-Lde0oRbhUYPEPQO9R6g,1
920,1,6,I.E.D Marco Fidel Suárez,0,1,4,17+25=?,2.05680084228516,-Lde0oRbhUYPEPQO9R6g,1
921,1,6,I.E.D Marco Fidel Suárez,0,1,4,25+25=?,3.62595748901367,-Lde0oRbhUYPEPQO9R6g,0
922,1,6,I.E.D Marco Fidel Suárez,0,1,4,42+35=?,2.10576248168945,-Lde0oRbhUYPEPQO9R6g,1
923,1,6,I.E.D Marco Fidel Suárez,0,1,4,46+37=?,8.37576389312744,-Lde0oRbhUYPEPQO9R6g,1
924,1,6,I.E.D Marco Fidel Suárez,0,1,4,61+39=?,6.1331582069397,-Lde0oRbhUYPEPQO9R6g,1
925,1,10,I.E.D Marco Fidel Suárez,1,5,0,1+3=?,4.13043022155762,-Lde0oSo5rlKANdO1d4F,1
926,1,10,I.E.D Marco Fidel Suárez,1,5,0,4+2=?,6.49990272521973,-Lde0oSo5rlKANdO1d4F,1
927,1,10,I.E.D Marco Fidel Suárez,1,5,0,4+3=?,9.49300384521484,-Lde0oSo5rlKANdO1d4F,1
928,1,10,I.E.D Marco Fidel Suárez,1,5,0,3+1=?,2.4068717956543,-Lde0oSo5rlKANdO1d4F,1
929,1,10,I.E.D Marco Fidel Suárez,1,5,0,6+4=?,6.6187629699707,-Lde0oSo5rlKANdO1d4F,1
930,1,10,I.E.D Marco Fidel Suárez,1,5,1,1+10=?,2.25608444213867,-Lde0oSo5rlKANdO1d4F,1
931,1,10,I.E.D Marco Fidel Suárez,1,5,1,3+10=?,2.87469863891602,-Lde0oSo5rlKANdO1d4F,1
932,1,10,I.E.D Marco Fidel Suárez,1,5,1,5+10=?,2.82466506958008,-Lde0oSo5rlKANdO1d4F,1
933,1,10,I.E.D Marco Fidel Suárez,1,5,1,7+10=?,2.757080078125,-Lde0oSo5rlKANdO1d4F,1
934,1,10,I.E.D Marco Fidel Suárez,1,5,1,0+10=?,2.47346115112305,-Lde0oSo5rlKANdO1d4F,1
935,1,10,I.E.D Marco Fidel Suárez,1,5,2,2+12=?,3.05831146240234,-Lde0oSo5rlKANdO1d4F,1
936,1,10,I.E.D Marco Fidel Suárez,1,5,2,6+11=?,7.63793182373047,-Lde0oSo5rlKANdO1d4F,1
937,1,10,I.E.D Marco Fidel Suárez,1,5,2,7+17=?,22.0267219543457,-Lde0oSo5rlKANdO1d4F,1
938,1,10,I.E.D Marco Fidel Suárez,1,5,2,8+21=?,34.1935997009277,-Lde0oSo5rlKANdO1d4F,1
939,1,10,I.E.D Marco Fidel Suárez,1,5,2,3+30=?,2.38981246948242,-Lde0oSo5rlKANdO1d4F,1
940,1,10,I.E.D Marco Fidel Suárez,1,5,3,13+10=?,4.66252899169922,-Lde0oSo5rlKANdO1d4F,1
941,1,10,I.E.D Marco Fidel Suárez,1,5,3,22+10=?,3.00872421264648,-Lde0oSo5rlKANdO1d4F,1
942,1,10,I.E.D Marco Fidel Suárez,1,5,3,17+10=?,3.36049461364746,-Lde0oSo5rlKANdO1d4F,1
943,1,10,I.E.D Marco Fidel Suárez,1,5,3,33+10=?,3.77712965011597,-Lde0oSo5rlKANdO1d4F,1
944,3,10,I.E.D Marco Fidel Suárez,1,5,3,40+10=?,3.82737445831299,-Lde0oSo5rlKANdO1d4F,1
945,1,10,I.E.D Marco Fidel Suárez,1,5,4,17+25=?,47.7136001586914,-Lde0oSo5rlKANdO1d4F,0
946,1,10,I.E.D Marco Fidel Suárez,1,5,4,25+25=?,9.41221809387207,-Lde0oSo5rlKANdO1d4F,1
947,1,10,I.E.D Marco Fidel Suárez,1,5,4,42+35=?,9.09169769287109,-Lde0oSo5rlKANdO1d4F,1
948,1,10,I.E.D Marco Fidel Suárez,1,5,4,46+37=?,17.3811721801758,-Lde0oSo5rlKANdO1d4F,0
949,1,10,I.E.D Marco Fidel Suárez,1,5,4,61+39=?,32.6584739685059,-Lde0oSo5rlKANdO1d4F,1
950,1,9,I.E.D Marco Fidel Suárez,0,4,0,1+3=?,6.05268478393555,-Lde0oToI1m8chmJMaXp,1
951,1,9,I.E.D Marco Fidel Suárez,0,4,0,4+2=?,3.1257495880127,-Lde0oToI1m8chmJMaXp,1
952,1,9,I.E.D Marco Fidel Suárez,0,4,0,4+3=?,5.79866504669189,-Lde0oToI1m8chmJMaXp,1
953,1,9,I.E.D Marco Fidel Suárez,0,4,0,3+1=?,3.15902042388916,-Lde0oToI1m8chmJMaXp,1
954,1,9,I.E.D Marco Fidel Suárez,0,4,0,6+4=?,2.25583457946777,-Lde0oToI1m8chmJMaXp,1
955,1,9,I.E.D Marco Fidel Suárez,0,4,1,1+10=?,2.38983154296875,-Lde0oToI1m8chmJMaXp,1
956,1,9,I.E.D Marco Fidel Suárez,0,4,1,3+10=?,2.45723915100098,-Lde0oToI1m8chmJMaXp,1
957,1,9,I.E.D Marco Fidel Suárez,0,4,1,5+10=?,2.25570487976074,-Lde0oToI1m8chmJMaXp,1
958,1,9,I.E.D Marco Fidel Suárez,0,4,1,7+10=?,2.40638732910156,-Lde0oToI1m8chmJMaXp,1
959,1,9,I.E.D Marco Fidel Suárez,0,4,1,0+10=?,2.29031944274902,-Lde0oToI1m8chmJMaXp,1
960,1,9,I.E.D Marco Fidel Suárez,0,4,2,2+12=?,2.3557243347168,-Lde0oToI1m8chmJMaXp,1
961,1,9,I.E.D Marco Fidel Suárez,0,4,2,6+11=?,3.37657928466797,-Lde0oToI1m8chmJMaXp,1
962,1,9,I.E.D Marco Fidel Suárez,0,4,2,7+17=?,9.34154891967773,-Lde0oToI1m8chmJMaXp,1
963,1,9,I.E.D Marco Fidel Suárez,0,4,2,8+21=?,3.02552032470703,-Lde0oToI1m8chmJMaXp,1
964,1,9,I.E.D Marco Fidel Suárez,0,4,2,3+30=?,2.0888786315918,-Lde0oToI1m8chmJMaXp,1
965,1,9,I.E.D Marco Fidel Suárez,0,4,3,13+10=?,2.69094085693359,-Lde0oToI1m8chmJMaXp,1
966,1,9,I.E.D Marco Fidel Suárez,0,4,3,22+10=?,2.84076690673828,-Lde0oToI1m8chmJMaXp,1
967,1,9,I.E.D Marco Fidel Suárez,0,4,3,17+10=?,5.01300144195557,-Lde0oToI1m8chmJMaXp,1
968,1,9,I.E.D Marco Fidel Suárez,0,4,3,33+10=?,2.6238226890564,-Lde0oToI1m8chmJMaXp,1
969,1,9,I.E.D Marco Fidel Suárez,0,4,3,40+10=?,2.03918123245239,-Lde0oToI1m8chmJMaXp,1
970,1,9,I.E.D Marco Fidel Suárez,0,4,4,17+25=?,14.4559383392334,-Lde0oToI1m8chmJMaXp,0
971,1,9,I.E.D Marco Fidel Suárez,0,4,4,25+25=?,2.50712966918945,-Lde0oToI1m8chmJMaXp,1
972,1,9,I.E.D Marco Fidel Suárez,0,4,4,42+35=?,9.65930557250977,-Lde0oToI1m8chmJMaXp,1
973,1,9,I.E.D Marco Fidel Suárez,0,4,4,46+37=?,19.588508605957,-Lde0oToI1m8chmJMaXp,1
974,1,9,I.E.D Marco Fidel Suárez,0,4,4,61+39=?,4.44510269165039,-Lde0oToI1m8chmJMaXp,1
975,1,10,I.E.D Marco Fidel Suárez,0,4,0,1+3=?,3.44608044624329,-Lde0oUhbprIOSKuOqke,1
976,1,10,I.E.D Marco Fidel Suárez,0,4,0,4+2=?,4.31152057647705,-Lde0oUhbprIOSKuOqke,1
977,1,10,I.E.D Marco Fidel Suárez,0,4,0,4+3=?,4.69627285003662,-Lde0oUhbprIOSKuOqke,1
978,1,10,I.E.D Marco Fidel Suárez,0,4,0,3+1=?,2.87462139129639,-Lde0oUhbprIOSKuOqke,1
979,1,10,I.E.D Marco Fidel Suárez,0,4,0,6+4=?,2.49000358581543,-Lde0oUhbprIOSKuOqke,1
980,1,10,I.E.D Marco Fidel Suárez,0,4,1,1+10=?,2.85817527770996,-Lde0oUhbprIOSKuOqke,1
981,1,10,I.E.D Marco Fidel Suárez,0,4,1,3+10=?,2.65730857849121,-Lde0oUhbprIOSKuOqke,1
982,1,10,I.E.D Marco Fidel Suárez,0,4,1,5+10=?,3.04158210754395,-Lde0oUhbprIOSKuOqke,1
983,1,10,I.E.D Marco Fidel Suárez,0,4,1,7+10=?,2.7236499786377,-Lde0oUhbprIOSKuOqke,1
984,1,10,I.E.D Marco Fidel Suárez,0,4,1,0+10=?,3.22553443908691,-Lde0oUhbprIOSKuOqke,1
985,1,10,I.E.D Marco Fidel Suárez,0,4,2,2+12=?,2.77426528930664,-Lde0oUhbprIOSKuOqke,1
986,1,10,I.E.D Marco Fidel Suárez,0,4,2,6+11=?,4.47906112670898,-Lde0oUhbprIOSKuOqke,1
987,1,10,I.E.D Marco Fidel Suárez,0,4,2,7+17=?,25.1013584136963,-Lde0oUhbprIOSKuOqke,1
988,1,10,I.E.D Marco Fidel Suárez,0,4,2,8+21=?,5.03044319152832,-Lde0oUhbprIOSKuOqke,1
989,1,10,I.E.D Marco Fidel Suárez,0,4,2,3+30=?,2.42273902893066,-Lde0oUhbprIOSKuOqke,1
990,1,10,I.E.D Marco Fidel Suárez,0,4,3,13+10=?,2.80833530426025,-Lde0oUhbprIOSKuOqke,1
991,1,10,I.E.D Marco Fidel Suárez,0,4,3,22+10=?,4.49561882019043,-Lde0oUhbprIOSKuOqke,1
992,1,10,I.E.D Marco Fidel Suárez,0,4,3,17+10=?,3.52588844299316,-Lde0oUhbprIOSKuOqke,1
993,1,10,I.E.D Marco Fidel Suárez,0,4,3,33+10=?,2.97492790222168,-Lde0oUhbprIOSKuOqke,1
994,1,10,I.E.D Marco Fidel Suárez,0,4,3,40+10=?,2.35616874694824,-Lde0oUhbprIOSKuOqke,1
995,1,10,I.E.D Marco Fidel Suárez,0,4,4,17+25=?,10.813232421875,-Lde0oUhbprIOSKuOqke,1
996,1,10,I.E.D Marco Fidel Suárez,0,4,4,25+25=?,6.48427581787109,-Lde0oUhbprIOSKuOqke,1
997,1,10,I.E.D Marco Fidel Suárez,0,4,4,42+35=?,19.171932220459,-Lde0oUhbprIOSKuOqke,0
998,1,10,I.E.D Marco Fidel Suárez,0,4,4,46+37=?,12.099781036377,-Lde0oUhbprIOSKuOqke,0
999,1,10,I.E.D Marco Fidel Suárez,0,4,4,61+39=?,4.47885513305664,-Lde0oUhbprIOSKuOqke,1
1000,1,8,I.E.D Marco Fidel Suárez,1,2,0,1+3=?,14.1252574920654,-Lde11N7DxvOOKoieFBz,1
1001,1,8,I.E.D Marco Fidel Suárez,1,2,0,4+2=?,7.57105827331543,-Lde11N7DxvOOKoieFBz,1
1002,1,8,I.E.D Marco Fidel Suárez,1,2,0,4+3=?,9.42537307739258,-Lde11N7DxvOOKoieFBz,1
1003,1,8,I.E.D Marco Fidel Suárez,1,2,0,3+1=?,7.48772048950195,-Lde11N7DxvOOKoieFBz,1
1004,1,8,I.E.D Marco Fidel Suárez,1,2,0,6+4=?,20.4882621765137,-Lde11N7DxvOOKoieFBz,1
1005,1,8,I.E.D Marco Fidel Suárez,1,2,1,1+10=?,11.2140607833862,-Lde11N7DxvOOKoieFBz,1
1006,1,8,I.E.D Marco Fidel Suárez,1,2,1,3+10=?,10.762752532959,-Lde11N7DxvOOKoieFBz,1
1007,1,8,I.E.D Marco Fidel Suárez,1,2,1,5+10=?,21.4748344421387,-Lde11N7DxvOOKoieFBz,1
1008,1,8,I.E.D Marco Fidel Suárez,1,2,1,7+10=?,18.4366359710693,-Lde11N7DxvOOKoieFBz,0
1009,1,8,I.E.D Marco Fidel Suárez,1,2,1,0+10=?,10.3450994491577,-Lde11N7DxvOOKoieFBz,1
1010,1,8,I.E.D Marco Fidel Suárez,1,2,2,2+12=?,26.4555740356445,-Lde11N7DxvOOKoieFBz,0
1011,1,8,I.E.D Marco Fidel Suárez,1,2,2,6+11=?,47.8163146972656,-Lde11N7DxvOOKoieFBz,0
1012,1,8,I.E.D Marco Fidel Suárez,1,2,2,7+17=?,34.5810089111328,-Lde11N7DxvOOKoieFBz,1
1013,1,8,I.E.D Marco Fidel Suárez,1,2,2,8+21=?,23.9150123596191,-Lde11N7DxvOOKoieFBz,1
1014,1,8,I.E.D Marco Fidel Suárez,1,2,2,3+30=?,13.2535858154297,-Lde11N7DxvOOKoieFBz,0
1015,1,8,I.E.D Marco Fidel Suárez,1,2,3,13+10=?,10.7455787658691,-Lde11N7DxvOOKoieFBz,0
1016,1,8,I.E.D Marco Fidel Suárez,1,2,3,22+10=?,5.74941253662109,-Lde11N7DxvOOKoieFBz,1
1017,1,8,I.E.D Marco Fidel Suárez,1,2,3,17+10=?,6.43664884567261,-Lde11N7DxvOOKoieFBz,1
1018,1,8,I.E.D Marco Fidel Suárez,1,2,3,33+10=?,4.19415807723999,-Lde11N7DxvOOKoieFBz,0
1019,1,8,I.E.D Marco Fidel Suárez,1,2,3,40+10=?,7.28654766082764,-Lde11N7DxvOOKoieFBz,0
1020,1,8,I.E.D Marco Fidel Suárez,1,2,4,17+25=?,10.2950115203857,-Lde11N7DxvOOKoieFBz,0
1021,1,8,I.E.D Marco Fidel Suárez,1,2,4,25+25=?,2.8576488494873,-Lde11N7DxvOOKoieFBz,0
1022,1,8,I.E.D Marco Fidel Suárez,1,2,4,42+35=?,2.44057655334473,-Lde11N7DxvOOKoieFBz,1
1023,1,8,I.E.D Marco Fidel Suárez,1,2,4,46+37=?,4.76236724853516,-Lde11N7DxvOOKoieFBz,0
