,answerChangedCount,edad,escuela,genero,grado,loID,problema,tiempo,userID,isCorrect
697,1,10,I.E.D. Marie Poussepin,1,5,4,42+35=?,8.6728982925415,-Ldkhi_RKA87CQ3biomC,1
698,1,10,I.E.D. Marie Poussepin,1,5,4,46+37=?,8.09459018707275,-Ldkhi_RKA87CQ3biomC,1
699,1,10,I.E.D. Marie Poussepin,1,5,4,61+39=?,9.8224925994873,-Ldkhi_RKA87CQ3biomC,1
700,1,9,I.E.D. Marie Poussepin,1,4,0,1+3=?,9.18821620941162,-LdkhicFyPj3ZbzD70Rs,1
701,1,9,I.E.D. Marie Poussepin,1,4,0,4+2=?,5.54519176483154,-LdkhicFyPj3ZbzD70Rs,1
702,1,9,I.E.D. Marie Poussepin,1,4,0,4+3=?,15.3624591827393,-LdkhicFyPj3ZbzD70Rs,1
703,1,9,I.E.D. Marie Poussepin,1,4,0,3+1=?,1.99454498291016,-LdkhicFyPj3ZbzD70Rs,1
704,1,9,I.E.D. Marie Poussepin,1,4,0,6+4=?,6.38422012329102,-LdkhicFyPj3ZbzD70Rs,1
705,1,9,I.E.D. Marie Poussepin,1,4,1,1+10=?,2.16131973266602,-LdkhicFyPj3ZbzD70Rs,1
706,1,9,I.E.D. Marie Poussepin,1,4,1,3+10=?,14.0535850524902,-LdkhicFyPj3ZbzD70Rs,1
707,1,9,I.E.D. Marie Poussepin,1,4,1,5+10=?,3.75385284423828,-LdkhicFyPj3ZbzD70Rs,1
708,1,9,I.E.D. Marie Poussepin,1,4,1,7+10=?,3.90282201766968,-LdkhicFyPj3ZbzD70Rs,1
709,1,9,I.E.D. Marie Poussepin,1,4,1,0+10=?,2.3793740272522,-LdkhicFyPj3ZbzD70Rs,1
710,1,9,I.E.D. Marie Poussepin,1,4,2,2+12=?,2.79798698425293,-LdkhicFyPj3ZbzD70Rs,1
711,1,9,I.E.D. Marie Poussepin,1,4,2,6+11=?,8.62882804870605,-LdkhicFyPj3ZbzD70Rs,1
712,1,9,I.E.D. Marie Poussepin,1,4,2,7+17=?,13.9583492279053,-LdkhicFyPj3ZbzD70Rs,1
713,1,9,I.E.D. Marie Poussepin,1,4,2,8+21=?,22.2145614624023,-LdkhicFyPj3ZbzD70Rs,1
714,1,9,I.E.D. Marie Poussepin,1,4,2,3+30=?,2.63092422485352,-LdkhicFyPj3ZbzD70Rs,1
715,1,9,I.E.D. Marie Poussepin,1,4,3,13+10=?,9.51601409912109,-LdkhicFyPj3ZbzD70Rs,1
716,1,9,I.E.D. Marie Poussepin,1,4,3,22+10=?,8.1933765411377,-LdkhicFyPj3ZbzD70Rs,1
717,1,9,I.E.D. Marie Poussepin,1,4,3,17+10=?,32.6551246643066,-LdkhicFyPj3ZbzD70Rs,1
718,1,9,I.E.D. Marie Poussepin,1,4,3,33+10=?,12.6980171203613,-LdkhicFyPj3ZbzD70Rs,1
719,1,9,I.E.D. Marie Poussepin,1,4,3,40+10=?,5.44889163970947,-LdkhicFyPj3ZbzD70Rs,1
720,1,9,I.E.D. Marie Poussepin,1,4,4,17+25=?,15.6776561737061,-LdkhicFyPj3ZbzD70Rs,1
721,1,9,I.E.D. Marie Poussepin,1,4,4,25+25=?,12.586275100708,-LdkhicFyPj3ZbzD70Rs,1
722,1,9,I.E.D. Marie Poussepin,1,4,4,42+35=?,54.9896354675293,-LdkhicFyPj3ZbzD70Rs,1
723,1,9,I.E.D. Marie Poussepin,1,4,4,46+37=?,81.6415939331055,-LdkhicFyPj3ZbzD70Rs,1
724,1,9,I.E.D. Marie Poussepin,1,4,4,61+39=?,14.1159582138062,-LdkhicFyPj3ZbzD70Rs,0
725,1,7,I.E.D. Marie Poussepin,1,3,0,1+3=?,4.11196088790894,-LdkhidStDah2PAt8A9j,1
726,1,7,I.E.D. Marie Poussepin,1,3,0,4+2=?,3.6856689453125,-LdkhidStDah2PAt8A9j,1
727,1,7,I.E.D. Marie Poussepin,1,3,0,4+3=?,4.59098196029663,-LdkhidStDah2PAt8A9j,1
728,1,7,I.E.D. Marie Poussepin,1,3,0,3+1=?,2.2937707901001,-LdkhidStDah2PAt8A9j,1
729,1,7,I.E.D. Marie Poussepin,1,3,0,6+4=?,7.82336616516113,-LdkhidStDah2PAt8A9j,1
730,1,7,I.E.D. Marie Poussepin,1,3,1,1+10=?,2.41247749328613,-LdkhidStDah2PAt8A9j,1
731,1,7,I.E.D. Marie Poussepin,1,3,1,3+10=?,2.81406593322754,-LdkhidStDah2PAt8A9j,1
732,1,7,I.E.D. Marie Poussepin,1,3,1,5+10=?,3.8031063079834,-LdkhidStDah2PAt8A9j,1
733,1,7,I.E.D. Marie Poussepin,1,3,1,7+10=?,2.84790229797363,-LdkhidStDah2PAt8A9j,1
734,1,7,I.E.D. Marie Poussepin,1,3,1,0+10=?,1.94311141967773,-LdkhidStDah2PAt8A9j,1
735,1,7,I.E.D. Marie Poussepin,1,3,2,2+12=?,4.85807037353516,-LdkhidStDah2PAt8A9j,1
736,1,7,I.E.D. Marie Poussepin,1,3,2,6+11=?,5.7108154296875,-LdkhidStDah2PAt8A9j,0
737,1,7,I.E.D. Marie Poussepin,1,3,2,7+17=?,10.9350280761719,-LdkhidStDah2PAt8A9j,1
738,1,7,I.E.D. Marie Poussepin,1,3,2,8+21=?,5.13303804397583,-LdkhidStDah2PAt8A9j,1
739,1,7,I.E.D. Marie Poussepin,1,3,2,3+30=?,2.25938987731934,-LdkhidStDah2PAt8A9j,1
740,1,7,I.E.D. Marie Poussepin,1,3,3,13+10=?,10.0458726882935,-LdkhidStDah2PAt8A9j,1
741,1,7,I.E.D. Marie Poussepin,1,3,3,22+10=?,9.07500267028809,-LdkhidStDah2PAt8A9j,1
742,1,7,I.E.D. Marie Poussepin,1,3,3,17+10=?,23.0314178466797,-LdkhidStDah2PAt8A9j,1
743,1,7,I.E.D. Marie Poussepin,1,3,3,33+10=?,10.0005798339844,-LdkhidStDah2PAt8A9j,0
744,1,7,I.E.D. Marie Poussepin,1,3,3,40+10=?,3.54590630531311,-LdkhidStDah2PAt8A9j,1
745,1,7,I.E.D. Marie Poussepin,1,3,4,17+25=?,40.447135925293,-LdkhidStDah2PAt8A9j,0
746,1,7,I.E.D. Marie Poussepin,1,3,4,25+25=?,6.49726867675781,-LdkhidStDah2PAt8A9j,1
747,1,7,I.E.D. Marie Poussepin,1,3,4,42+35=?,24.0413246154785,-LdkhidStDah2PAt8A9j,1
748,1,7,I.E.D. Marie Poussepin,1,3,4,46+37=?,85.2083740234375,-LdkhidStDah2PAt8A9j,1
749,1,7,I.E.D. Marie Poussepin,1,3,4,61+39=?,20.9929046630859,-LdkhidStDah2PAt8A9j,1
750,1,6,I.E.D. Marie Poussepin,1,1,0,1+3=?,4.69663524627686,-LdkhiejjkKZHeKswI6S,1
751,1,6,I.E.D. Marie Poussepin,1,1,0,4+2=?,9.51318740844727,-LdkhiejjkKZHeKswI6S,1
752,1,6,I.E.D. Marie Poussepin,1,1,0,4+3=?,14.4712381362915,-LdkhiejjkKZHeKswI6S,0
753,1,6,I.E.D. Marie Poussepin,1,1,0,3+1=?,4.67326736450195,-LdkhiejjkKZHeKswI6S,1
754,1,6,I.E.D. Marie Poussepin,1,1,0,6+4=?,7.50509643554688,-LdkhiejjkKZHeKswI6S,1
755,1,6,I.E.D. Marie Poussepin,1,1,1,1+10=?,27.348087310791,-LdkhiejjkKZHeKswI6S,0
756,2,6,I.E.D. Marie Poussepin,1,1,1,3+10=?,107.529434204102,-LdkhiejjkKZHeKswI6S,1
757,1,6,I.E.D. Marie Poussepin,1,1,1,5+10=?,23.4262142181396,-LdkhiejjkKZHeKswI6S,0
758,1,6,I.E.D. Marie Poussepin,1,1,1,7+10=?,34.2334899902344,-LdkhiejjkKZHeKswI6S,1
759,1,6,I.E.D. Marie Poussepin,1,1,1,0+10=?,10.2375917434692,-LdkhiejjkKZHeKswI6S,1
760,1,6,I.E.D. Marie Poussepin,1,1,2,2+12=?,17.2345676422119,-LdkhiejjkKZHeKswI6S,0
761,1,6,I.E.D. Marie Poussepin,1,1,2,6+11=?,5.30853652954102,-LdkhiejjkKZHeKswI6S,0
762,1,6,I.E.D. Marie Poussepin,1,1,2,7+17=?,44.4580841064453,-LdkhiejjkKZHeKswI6S,0
763,1,6,I.E.D. Marie Poussepin,1,1,2,8+21=?,4.68737411499023,-LdkhiejjkKZHeKswI6S,0
764,1,6,I.E.D. Marie Poussepin,1,1,2,3+30=?,189.769424438477,-LdkhiejjkKZHeKswI6S,0
765,1,6,I.E.D. Marie Poussepin,1,1,3,13+10=?,26.6293144226074,-LdkhiejjkKZHeKswI6S,1
766,1,6,I.E.D. Marie Poussepin,1,1,3,22+10=?,70.088005065918,-LdkhiejjkKZHeKswI6S,0
767,1,6,I.E.D. Marie Poussepin,1,1,3,17+10=?,22.2418403625488,-LdkhiejjkKZHeKswI6S,0
768,2,6,I.E.D. Marie Poussepin,1,1,3,33+10=?,61.2350463867188,-LdkhiejjkKZHeKswI6S,0
769,1,6,I.E.D. Marie Poussepin,1,1,3,40+10=?,7.75486373901367,-LdkhiejjkKZHeKswI6S,0
770,1,6,I.E.D. Marie Poussepin,1,1,4,17+25=?,3.95150756835938,-LdkhiejjkKZHeKswI6S,0
771,1,6,I.E.D. Marie Poussepin,1,1,4,25+25=?,3.18206405639648,-LdkhiejjkKZHeKswI6S,1
772,1,6,I.E.D. Marie Poussepin,1,1,4,42+35=?,3.35037612915039,-LdkhiejjkKZHeKswI6S,0
773,1,6,I.E.D. Marie Poussepin,1,1,4,46+37=?,1.85878372192383,-LdkhiejjkKZHeKswI6S,0
774,1,6,I.E.D. Marie Poussepin,1,1,4,61+39=?,20.4937000274658,-LdkhiejjkKZHeKswI6S,0
775,1,7,I.E.D. Marie Poussepin,1,2,0,1+3=?,8.96554183959961,-LdkhigB2go0KXMyO0iR,1
776,1,7,I.E.D. Marie Poussepin,1,2,0,4+2=?,3.76735877990723,-LdkhigB2go0KXMyO0iR,1
777,1,7,I.E.D. Marie Poussepin,1,2,0,4+3=?,3.59953498840332,-LdkhigB2go0KXMyO0iR,1
778,1,7,I.E.D. Marie Poussepin,1,2,0,3+1=?,2.84657669067383,-LdkhigB2go0KXMyO0iR,1
779,1,7,I.E.D. Marie Poussepin,1,2,0,6+4=?,5.10673141479492,-LdkhigB2go0KXMyO0iR,1
780,1,7,I.E.D. Marie Poussepin,1,2,1,1+10=?,3.31495475769043,-LdkhigB2go0KXMyO0iR,1
781,1,7,I.E.D. Marie Poussepin,1,2,1,3+10=?,3.14766883850098,-LdkhigB2go0KXMyO0iR,1
782,1,7,I.E.D. Marie Poussepin,1,2,1,5+10=?,2.76230621337891,-LdkhigB2go0KXMyO0iR,1
783,1,7,I.E.D. Marie Poussepin,1,2,1,7+10=?,2.14303970336914,-LdkhigB2go0KXMyO0iR,1
784,1,7,I.E.D. Marie Poussepin,1,2,1,0+10=?,3.53377532958984,-LdkhigB2go0KXMyO0iR,1
785,1,7,I.E.D. Marie Poussepin,1,2,2,2+12=?,5.27515029907227,-LdkhigB2go0KXMyO0iR,1
786,1,7,I.E.D. Marie Poussepin,1,2,2,6+11=?,13.0458869934082,-LdkhigB2go0KXMyO0iR,1
787,1,7,I.E.D. Marie Poussepin,1,2,2,7+17=?,6.14443302154541,-LdkhigB2go0KXMyO0iR,1
788,1,7,I.E.D. Marie Poussepin,1,2,2,8+21=?,8.73196315765381,-LdkhigB2go0KXMyO0iR,1
789,1,7,I.E.D. Marie Poussepin,1,2,2,3+30=?,7.90957450866699,-LdkhigB2go0KXMyO0iR,1
790,1,7,I.E.D. Marie Poussepin,1,2,3,13+10=?,11.5438022613525,-LdkhigB2go0KXMyO0iR,1
791,1,7,I.E.D. Marie Poussepin,1,2,3,22+10=?,5.02719497680664,-LdkhigB2go0KXMyO0iR,1
792,1,7,I.E.D. Marie Poussepin,1,2,3,17+10=?,5.83204650878906,-LdkhigB2go0KXMyO0iR,1
793,1,7,I.E.D. Marie Poussepin,1,2,3,33+10=?,5.86243438720703,-LdkhigB2go0KXMyO0iR,1
794,1,7,I.E.D. Marie Poussepin,1,2,3,40+10=?,6.9848747253418,-LdkhigB2go0KXMyO0iR,1
795,1,7,I.E.D. Marie Poussepin,1,2,4,17+25=?,36.8241233825684,-LdkhigB2go0KXMyO0iR,0
796,1,7,I.E.D. Marie Poussepin,1,2,4,25+25=?,18.6782913208008,-LdkhigB2go0KXMyO0iR,1
797,2,7,I.E.D. Marie Poussepin,1,2,4,42+35=?,32.926815032959,-LdkhigB2go0KXMyO0iR,0
798,1,7,I.E.D. Marie Poussepin,1,2,4,46+37=?,22.6365852355957,-LdkhigB2go0KXMyO0iR,0
799,5,7,I.E.D. Marie Poussepin,1,2,4,61+39=?,68.7601013183594,-LdkhigB2go0KXMyO0iR,0
800,1,7,I.E.D. Marie Poussepin,1,2,0,1+3=?,5.68676567077637,-LdkhihNLBafuDwmrekD,1
801,1,7,I.E.D. Marie Poussepin,1,2,0,4+2=?,4.42361068725586,-LdkhihNLBafuDwmrekD,1
802,1,7,I.E.D. Marie Poussepin,1,2,0,4+3=?,4.07159328460693,-LdkhihNLBafuDwmrekD,1
803,1,7,I.E.D. Marie Poussepin,1,2,0,3+1=?,2.83152103424072,-LdkhihNLBafuDwmrekD,1
804,1,7,I.E.D. Marie Poussepin,1,2,0,6+4=?,4.47380828857422,-LdkhihNLBafuDwmrekD,1
805,1,7,I.E.D. Marie Poussepin,1,2,1,1+10=?,4.70886611938477,-LdkhihNLBafuDwmrekD,1
806,1,7,I.E.D. Marie Poussepin,1,2,1,3+10=?,3.18395042419434,-LdkhihNLBafuDwmrekD,1
807,1,7,I.E.D. Marie Poussepin,1,2,1,5+10=?,2.39494895935059,-LdkhihNLBafuDwmrekD,1
808,1,7,I.E.D. Marie Poussepin,1,2,1,7+10=?,2.66340446472168,-LdkhihNLBafuDwmrekD,1
809,1,7,I.E.D. Marie Poussepin,1,2,1,0+10=?,2.73121643066406,-LdkhihNLBafuDwmrekD,1
810,1,7,I.E.D. Marie Poussepin,1,2,2,2+12=?,3.40071487426758,-LdkhihNLBafuDwmrekD,1
811,1,7,I.E.D. Marie Poussepin,1,2,2,6+11=?,6.12970352172852,-LdkhihNLBafuDwmrekD,1
812,1,7,I.E.D. Marie Poussepin,1,2,2,7+17=?,5.39302825927734,-LdkhihNLBafuDwmrekD,1
813,1,7,I.E.D. Marie Poussepin,1,2,2,8+21=?,6.6342887878418,-LdkhihNLBafuDwmrekD,1
814,1,7,I.E.D. Marie Poussepin,1,2,2,3+30=?,3.66739726066589,-LdkhihNLBafuDwmrekD,1
815,1,7,I.E.D. Marie Poussepin,1,2,3,13+10=?,7.30331039428711,-LdkhihNLBafuDwmrekD,1
816,1,7,I.E.D. Marie Poussepin,1,2,3,22+10=?,14.2533702850342,-LdkhihNLBafuDwmrekD,1
817,1,7,I.E.D. Marie Poussepin,1,2,3,17+10=?,7.20343208312988,-LdkhihNLBafuDwmrekD,1
818,1,7,I.E.D. Marie Poussepin,1,2,3,33+10=?,5.5430793762207,-LdkhihNLBafuDwmrekD,1
819,1,7,I.E.D. Marie Poussepin,1,2,3,40+10=?,4.4554443359375,-LdkhihNLBafuDwmrekD,1
820,1,7,I.E.D. Marie Poussepin,1,2,4,17+25=?,23.6358127593994,-LdkhihNLBafuDwmrekD,1
821,1,7,I.E.D. Marie Poussepin,1,2,4,25+25=?,10.8027095794678,-LdkhihNLBafuDwmrekD,0
822,1,7,I.E.D. Marie Poussepin,1,2,4,42+35=?,9.00667572021484,-LdkhihNLBafuDwmrekD,1
823,1,7,I.E.D. Marie Poussepin,1,2,4,46+37=?,20.2857208251953,-LdkhihNLBafuDwmrekD,1
824,1,7,I.E.D. Marie Poussepin,1,2,4,61+39=?,16.8071117401123,-LdkhihNLBafuDwmrekD,1
825,1,10,I.E.D. Marie Poussepin,1,5,0,1+3=?,5.83633756637573,-LdkjnQK8pL7pbBEyvtP,1
826,1,10,I.E.D. Marie Poussepin,1,5,0,4+2=?,3.4087119102478,-LdkjnQK8pL7pbBEyvtP,1
827,1,10,I.E.D. Marie Poussepin,1,5,0,4+3=?,3.61022472381592,-LdkjnQK8pL7pbBEyvtP,1
828,1,10,I.E.D. Marie Poussepin,1,5,0,3+1=?,2.44003582000732,-LdkjnQK8pL7pbBEyvtP,1
829,1,10,I.E.D. Marie Poussepin,1,5,0,6+4=?,7.57183361053467,-LdkjnQK8pL7pbBEyvtP,1
830,1,10,I.E.D. Marie Poussepin,1,5,1,1+10=?,2.44005012512207,-LdkjnQK8pL7pbBEyvtP,1
831,1,10,I.E.D. Marie Poussepin,1,5,1,3+10=?,10.462028503418,-LdkjnQK8pL7pbBEyvtP,1
832,1,10,I.E.D. Marie Poussepin,1,5,1,5+10=?,6.8684196472168,-LdkjnQK8pL7pbBEyvtP,1
833,1,10,I.E.D. Marie Poussepin,1,5,1,7+10=?,8.20580291748047,-LdkjnQK8pL7pbBEyvtP,1
834,1,10,I.E.D. Marie Poussepin,1,5,1,0+10=?,2.52377700805664,-LdkjnQK8pL7pbBEyvtP,1
835,1,10,I.E.D. Marie Poussepin,1,5,2,2+12=?,2.22223663330078,-LdkjnQK8pL7pbBEyvtP,1
836,1,10,I.E.D. Marie Poussepin,1,5,2,6+11=?,6.01488208770752,-LdkjnQK8pL7pbBEyvtP,0
837,1,10,I.E.D. Marie Poussepin,1,5,2,7+17=?,7.78721237182617,-LdkjnQK8pL7pbBEyvtP,1
838,1,10,I.E.D. Marie Poussepin,1,5,2,8+21=?,8.2895450592041,-LdkjnQK8pL7pbBEyvtP,1
839,1,10,I.E.D. Marie Poussepin,1,5,2,3+30=?,2.85795974731445,-LdkjnQK8pL7pbBEyvtP,1
840,1,10,I.E.D. Marie Poussepin,1,5,3,13+10=?,29.2132606506348,-LdkjnQK8pL7pbBEyvtP,1
841,1,10,I.E.D. Marie Poussepin,1,5,3,22+10=?,6.21672821044922,-LdkjnQK8pL7pbBEyvtP,1
842,1,10,I.E.D. Marie Poussepin,1,5,3,17+10=?,6.3537130355835,-LdkjnQK8pL7pbBEyvtP,1
843,1,10,I.E.D. Marie Poussepin,1,5,3,33+10=?,3.66063642501831,-LdkjnQK8pL7pbBEyvtP,1
844,1,10,I.E.D. Marie Poussepin,1,5,3,40+10=?,3.82601642608643,-LdkjnQK8pL7pbBEyvtP,1
845,1,10,I.E.D. Marie Poussepin,1,5,4,17+25=?,17.1971416473389,-LdkjnQK8pL7pbBEyvtP,0
846,1,10,I.E.D. Marie Poussepin,1,5,4,25+25=?,8.95819854736328,-LdkjnQK8pL7pbBEyvtP,1
847,1,10,I.E.D. Marie Poussepin,1,5,4,42+35=?,12.2664566040039,-LdkjnQK8pL7pbBEyvtP,1
848,1,10,I.E.D. Marie Poussepin,1,5,4,46+37=?,9.5596809387207,-LdkjnQK8pL7pbBEyvtP,1
849,1,10,I.E.D. Marie Poussepin,1,5,4,61+39=?,10.2471952438354,-LdkjnQK8pL7pbBEyvtP,0
850,1,9,I.E.D. Marie Poussepin,1,4,0,1+3=?,7.4219822883606,-LdkjnTnuZILzIG9m3ua,1
851,1,9,I.E.D. Marie Poussepin,1,4,0,4+2=?,3.27596616744995,-LdkjnTnuZILzIG9m3ua,1
852,1,9,I.E.D. Marie Poussepin,1,4,0,4+3=?,4.49644088745117,-LdkjnTnuZILzIG9m3ua,1
853,1,9,I.E.D. Marie Poussepin,1,4,0,3+1=?,2.33916091918945,-LdkjnTnuZILzIG9m3ua,1
854,1,9,I.E.D. Marie Poussepin,1,4,0,6+4=?,3.84364700317383,-LdkjnTnuZILzIG9m3ua,1
855,1,9,I.E.D. Marie Poussepin,1,4,1,1+10=?,2.52404022216797,-LdkjnTnuZILzIG9m3ua,1
856,1,9,I.E.D. Marie Poussepin,1,4,1,3+10=?,4.8800106048584,-LdkjnTnuZILzIG9m3ua,1
857,1,9,I.E.D. Marie Poussepin,1,4,1,5+10=?,1.95486068725586,-LdkjnTnuZILzIG9m3ua,1
858,1,9,I.E.D. Marie Poussepin,1,4,1,7+10=?,2.0887393951416,-LdkjnTnuZILzIG9m3ua,1
859,1,9,I.E.D. Marie Poussepin,1,4,1,0+10=?,3.27616119384766,-LdkjnTnuZILzIG9m3ua,1
860,1,9,I.E.D. Marie Poussepin,1,4,2,2+12=?,2.35602569580078,-LdkjnTnuZILzIG9m3ua,1
861,1,9,I.E.D. Marie Poussepin,1,4,2,6+11=?,5.33182525634766,-LdkjnTnuZILzIG9m3ua,1
862,1,9,I.E.D. Marie Poussepin,1,4,2,7+17=?,11.7655220031738,-LdkjnTnuZILzIG9m3ua,1
863,1,9,I.E.D. Marie Poussepin,1,4,2,8+21=?,5.04771852493286,-LdkjnTnuZILzIG9m3ua,1
864,1,9,I.E.D. Marie Poussepin,1,4,2,3+30=?,3.85983943939209,-LdkjnTnuZILzIG9m3ua,1
865,1,9,I.E.D. Marie Poussepin,1,4,3,13+10=?,4.4125452041626,-LdkjnTnuZILzIG9m3ua,1
866,2,9,I.E.D. Marie Poussepin,1,4,3,22+10=?,4.94679832458496,-LdkjnTnuZILzIG9m3ua,1
867,1,9,I.E.D. Marie Poussepin,1,4,3,17+10=?,3.97691345214844,-LdkjnTnuZILzIG9m3ua,1
868,1,9,I.E.D. Marie Poussepin,1,4,3,33+10=?,3.66050338745117,-LdkjnTnuZILzIG9m3ua,1
869,1,9,I.E.D. Marie Poussepin,1,4,3,40+10=?,2.67401695251465,-LdkjnTnuZILzIG9m3ua,1
870,1,9,I.E.D. Marie Poussepin,1,4,4,17+25=?,30.7167129516602,-LdkjnTnuZILzIG9m3ua,1
871,1,9,I.E.D. Marie Poussepin,1,4,4,25+25=?,6.38710594177246,-LdkjnTnuZILzIG9m3ua,1
872,1,9,I.E.D. Marie Poussepin,1,4,4,42+35=?,16.7458209991455,-LdkjnTnuZILzIG9m3ua,1
873,1,9,I.E.D. Marie Poussepin,1,4,4,46+37=?,28.7120819091797,-LdkjnTnuZILzIG9m3ua,1
874,1,9,I.E.D. Marie Poussepin,1,4,4,61+39=?,33.8289947509766,-LdkjnTnuZILzIG9m3ua,1
875,1,9,I.E.D. Marie Poussepin,1,4,0,1+3=?,3.829833984375,-LdkjnUvWUgggRp0orp0,1
876,1,9,I.E.D. Marie Poussepin,1,4,0,4+2=?,4.46230506896973,-LdkjnUvWUgggRp0orp0,1
877,1,9,I.E.D. Marie Poussepin,1,4,0,4+3=?,4.79587268829346,-LdkjnUvWUgggRp0orp0,1
878,1,9,I.E.D. Marie Poussepin,1,4,0,3+1=?,4.98079395294189,-LdkjnUvWUgggRp0orp0,1
879,1,9,I.E.D. Marie Poussepin,1,4,0,6+4=?,4.96371841430664,-LdkjnUvWUgggRp0orp0,1
880,1,9,I.E.D. Marie Poussepin,1,4,1,1+10=?,4.37809181213379,-LdkjnUvWUgggRp0orp0,1
881,1,9,I.E.D. Marie Poussepin,1,4,1,3+10=?,5.09731864929199,-LdkjnUvWUgggRp0orp0,1
882,1,9,I.E.D. Marie Poussepin,1,4,1,5+10=?,11.7826309204102,-LdkjnUvWUgggRp0orp0,1
883,1,9,I.E.D. Marie Poussepin,1,4,1,7+10=?,8.83967971801758,-LdkjnUvWUgggRp0orp0,1
884,1,9,I.E.D. Marie Poussepin,1,4,1,0+10=?,3.293212890625,-LdkjnUvWUgggRp0orp0,1
885,1,9,I.E.D. Marie Poussepin,1,4,2,2+12=?,4.7299222946167,-LdkjnUvWUgggRp0orp0,1
886,1,9,I.E.D. Marie Poussepin,1,4,2,6+11=?,5.6829719543457,-LdkjnUvWUgggRp0orp0,1
887,1,9,I.E.D. Marie Poussepin,1,4,2,7+17=?,7.2357816696167,-LdkjnUvWUgggRp0orp0,1
888,1,9,I.E.D. Marie Poussepin,1,4,2,8+21=?,18.1667442321777,-LdkjnUvWUgggRp0orp0,0
889,1,9,I.E.D. Marie Poussepin,1,4,2,3+30=?,6.60081481933594,-LdkjnUvWUgggRp0orp0,1
890,1,9,I.E.D. Marie Poussepin,1,4,3,13+10=?,9.84389114379883,-LdkjnUvWUgggRp0orp0,1
891,1,9,I.E.D. Marie Poussepin,1,4,3,22+10=?,19.2044105529785,-LdkjnUvWUgggRp0orp0,1
892,1,9,I.E.D. Marie Poussepin,1,4,3,17+10=?,25.0520629882813,-LdkjnUvWUgggRp0orp0,1
893,1,9,I.E.D. Marie Poussepin,1,4,3,33+10=?,15.893138885498,-LdkjnUvWUgggRp0orp0,1
894,1,9,I.E.D. Marie Poussepin,1,4,3,40+10=?,4.56252288818359,-LdkjnUvWUgggRp0orp0,1
895,1,9,I.E.D. Marie Poussepin,1,4,4,17+25=?,32.6589813232422,-LdkjnUvWUgggRp0orp0,1
896,2,9,I.E.D. Marie Poussepin,1,4,4,25+25=?,13.653636932373,-LdkjnUvWUgggRp0orp0,0
897,1,9,I.E.D. Marie Poussepin,1,4,4,42+35=?,21.0773448944092,-LdkjnUvWUgggRp0orp0,1
898,1,9,I.E.D. Marie Poussepin,1,4,4,46+37=?,10.9124069213867,-LdkjnUvWUgggRp0orp0,1
899,3,9,I.E.D. Marie Poussepin,1,4,4,61+39=?,24.8512954711914,-LdkjnUvWUgggRp0orp0,0
900,1,8,I.E.D. Marie Poussepin,1,3,0,1+3=?,18.2197227478027,-LdkjnW0Oq0DdWy0iOOn,1
901,1,8,I.E.D. Marie Poussepin,1,3,0,4+2=?,6.95306396484375,-LdkjnW0Oq0DdWy0iOOn,1
902,1,8,I.E.D. Marie Poussepin,1,3,0,4+3=?,8.95824813842773,-LdkjnW0Oq0DdWy0iOOn,1
903,1,8,I.E.D. Marie Poussepin,1,3,0,3+1=?,5.38051986694336,-LdkjnW0Oq0DdWy0iOOn,1
904,1,8,I.E.D. Marie Poussepin,1,3,0,6+4=?,15.5602264404297,-LdkjnW0Oq0DdWy0iOOn,1
905,1,8,I.E.D. Marie Poussepin,1,3,1,1+10=?,3.74285507202148,-LdkjnW0Oq0DdWy0iOOn,1
906,1,8,I.E.D. Marie Poussepin,1,3,1,3+10=?,6.61722564697266,-LdkjnW0Oq0DdWy0iOOn,1
907,1,8,I.E.D. Marie Poussepin,1,3,1,5+10=?,8.38903331756592,-LdkjnW0Oq0DdWy0iOOn,1
908,1,8,I.E.D. Marie Poussepin,1,3,1,7+10=?,13.887975692749,-LdkjnW0Oq0DdWy0iOOn,1
909,1,8,I.E.D. Marie Poussepin,1,3,1,0+10=?,4.31180572509766,-LdkjnW0Oq0DdWy0iOOn,1
910,1,8,I.E.D. Marie Poussepin,1,3,2,2+12=?,7.67112350463867,-LdkjnW0Oq0DdWy0iOOn,1
911,1,8,I.E.D. Marie Poussepin,1,3,2,6+11=?,14.0387992858887,-LdkjnW0Oq0DdWy0iOOn,1
912,1,8,I.E.D. Marie Poussepin,1,3,2,7+17=?,17.1652793884277,-LdkjnW0Oq0DdWy0iOOn,1
913,1,8,I.E.D. Marie Poussepin,1,3,2,8+21=?,11.1639976501465,-LdkjnW0Oq0DdWy0iOOn,1
914,1,8,I.E.D. Marie Poussepin,1,3,2,3+30=?,10.1780395507813,-LdkjnW0Oq0DdWy0iOOn,1
915,1,8,I.E.D. Marie Poussepin,1,3,3,13+10=?,27.1073455810547,-LdkjnW0Oq0DdWy0iOOn,1
916,1,8,I.E.D. Marie Poussepin,1,3,3,22+10=?,13.1721229553223,-LdkjnW0Oq0DdWy0iOOn,1
917,1,8,I.E.D. Marie Poussepin,1,3,3,17+10=?,7.33697128295898,-LdkjnW0Oq0DdWy0iOOn,1
918,1,8,I.E.D. Marie Poussepin,1,3,3,33+10=?,10.0272960662842,-LdkjnW0Oq0DdWy0iOOn,1
919,1,8,I.E.D. Marie Poussepin,1,3,3,40+10=?,5.33108901977539,-LdkjnW0Oq0DdWy0iOOn,1
